;853;6559318;AVSJ;07-3063-02-01;PANTALON NEGRO  COMBINADO CON ELASTICO CON TRANSPARENCIA Y E;1;$1.499,90 ;374,98 ;$1.124,93 ;202,49 ;922,44 ;220;P    Extra Descuento 5%
;853;6559318;AMZP;90-7199-12-00;SOQUETE GRIS MELANGE  INVISIBLE - T.UNICO;1;$216,63 ;43,33 ;$173,31 ;31,20 ;142,11 ;220;P    Oportunidad Socks Invisible Hombre 3x $649.90
;853;6559318;AMZO;90-7199-02-00;SOQUETE NEGRO  INVISIBLE - T.UNICO;1;$216,63 ;43,33 ;$173,31 ;31,20 ;142,11 ;220;P    Oportunidad Socks Invisible Hombre 3x $649.90
;853;6559318;AYJZ;67-0662-1G-02;"REMERA AMARILLO INTENSO  ""CVKD""  T.M";1;$949,90 ;237,48 ;$712,43 ;128,24 ;584,19 ;220;P    Extra Descuento 5%
;853;6559318;AYLT;67-2171-06-01;MUSCULOSA FUCSIA  BÁSICA - T.S;1;$649,95 ;129,99 ;$519,96 ;93,59 ;426,37 ;220;P    Oportunidad Musculosa básica jersey fine 2x1299.90
;853;6559318;AMZN;90-7199-01-00;SOQUETE BLANCO  INVISIBLE - T.UNICO;1;$216,63 ;43,33 ;$173,31 ;31,20 ;142,11 ;220;P    Oportunidad Socks Invisible Hombre 3x $649.90
;853;6559347;AIOQ;51-0514-11-01;REMERA CELESTE  CON ESTAMPA RAYAS - T.S;1;$699,90 ;0,00 ;$699,90 ;69,99 ;629,91 ;220;PR5  GANGAS DE ENERO  
;422;6559395;AYAU;2Q-0001-22-03;CAMISOLA CRUDO  CON BORLAS EN MANGAS - T.L;1;$1.199,90 ;299,98 ;$899,93 ;161,99 ;737,94 ;220;P    Extra Descuento 5%
;422;6559395;AQQB;70-0181-02-03;MALLA NEGRO  ENTERIZA CON VOLADOS - T.3;1;$1.699,90 ;424,98 ;$1.274,93 ;229,49 ;1045,44 ;220;P    Extra Descuento 5%
;422;6559395;AYBI;3Q-0005-03-02;REMERA ROJO  CON TEJIDO EN CUELLO - T.M;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;422;6559395;AYBL;3Q-0005-22-02;REMERA CRUDO  CON TEJIDO EN CUELLO - T.M;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
276;887;6559453;AYXB;90-9876-1D-00;GORRA AMARILLO NEÓN  DEPORTIVA PRINT DEGRADÉ - T.UNICO-TU;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;P    Extra Descuento 5%
276;887;6559453;ASEY;75-0379-01-02;CORPIÑO BLANCO  DEPORTIVO CON ELÁSTICO SUBLIMADO - T.2;1;$699,90 ;174,98 ;$524,93 ;94,49 ;430,44 ;220;P    Extra Descuento 5%
;406;6559335;AYJO;67-0659-03-03;"REMERA ROJO  ""I´M THE PERFECT..."" - T.L";1;$699,93 ;0,00 ;$699,93 ;69,99 ;629,94 ;220;P    Free Premiums
;406;6559335;AYRO;75-0457-02-04;CULOTTELESS NEGRO  ALTO CON PUNTILLA - T.4;2;$319,95 ;159,98 ;$479,93 ;86,39 ;393,54 ;220;P    Oportunidad Bombachas2 _ 2X $639.90
;406;6559335;AWDM;4B-4502-02-03;SHORT NEGRO  DEPORTIVO COMBINADO CINTA REFLEX - T.L;1;$1.399,90 ;419,97 ;$979,93 ;176,39 ;803,54 ;220;P    Extra Descuento 5%
;406;6559335;ZAII;91-0041-00-00;PACK BOLSAS PAPEL X 10 UNIDADES.;1;$159,90 ;0,00 ;$159,90 ;0,00 ;159,90 ;220;P    
;406;6559335;AXNW;00-8040-9A-02;BANDÓ NARANJA FLUO  CLÁSICO - T.2;1;$499,90 ;149,97 ;$349,93 ;62,99 ;286,94 ;220;P    Extra Descuento 5%
;406;6559335;AYHH;67-0277-72-02;REMERA GRIS MELANGE OSCURO  CON RECORTE DE MICROTUL - T.M;1;$799,90 ;239,97 ;$559,93 ;100,79 ;459,14 ;220;P    Extra Descuento 5%
;406;6559335;AYKQ;67-0666-72-03;REMERA GRIS MELANGE OSCURO  AIRBRUSHED PRINT CON BOLSILLO - ;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;406;6559335;AYNH;67-2179-78-02;MUSCULOSA ROSA  DELANTERO ESTAMPADO ANIMAL PRINT - T.M;1;$769,90 ;230,97 ;$538,93 ;97,01 ;441,92 ;220;P    Extra Descuento 5%
;406;6559335;AXIX;90-0007-81-00;MOCHILA VERDE LIMA  DEPORTIVA - T.UNICO-TU;1;$1.979,94 ;0,00 ;$1.979,94 ;197,99 ;1781,95 ;220;P    Free Premiums
;406;6559335;AYFY;67-0271-02-02;REMERA NEGRO  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;406;6559335;AYGE;67-0271-13-02;REMERA AMARILLO  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;406;6559335;AYCR;3S-9000-01-02;MINIFALDA BLANCO  CRUZADA CON SHORT INTERNO - T.2;2;$1.349,90 ;809,94 ;$1.889,86 ;340,17 ;1549,69 ;220;P    Extra Descuento 5%
;406;6559335;AYAU;2Q-0001-22-03;CAMISOLA CRUDO  CON BORLAS EN MANGAS - T.L;1;$1.199,90 ;359,97 ;$839,93 ;151,19 ;688,74 ;220;P    Extra Descuento 5%
;406;6559335;AXUH;15-2035-02-02;MUSCULOSA NEGRO  CON VOLADO - T.M;1;$799,90 ;239,97 ;$559,93 ;100,79 ;459,14 ;220;P    Extra Descuento 5%
;406;6559335;AXSF;12-0783-02-02;REMERA NEGRO  DELANTERO SUBLIMADO CON MANGA COMBINADA - T.M;1;$1.329,90 ;398,97 ;$930,93 ;167,57 ;763,36 ;220;P    Extra Descuento 5%
;406;6559358;ZMOC;91-0810-12-00;MOCHILA PORTA NOTEBOOK;1;$1.399,93 ;0,00 ;$1.399,93 ;139,99 ;1259,94 ;220;P    Free Premiums
;406;6559358;AYZP;90-5656-01-43;ZAPATILLLAS BLANCO  BAJAS - T.43;1;$2.799,90 ;279,99 ;$2.519,91 ;251,99 ;2267,92 ;220;P    Calzado
;406;6564124;AQQA;70-0181-02-02;MALLA NEGRO  ENTERIZA CON VOLADOS - T.2;1;$1.699,90 ;509,97 ;$1.189,93 ;214,19 ;975,74 ;220;P    Extra Descuento 5%
276;276;6559430;AZBN;90-0018-02-00;SKUNZIE NEGRO - T.UNICO-TU;1;$159,90 ;39,98 ;$119,93 ;21,59 ;98,34 ;220;P    Extra Descuento 5%
276;276;6559430;ASGP;75-0393-04-03;BOXER AZUL NAVY  SEAMLESS BÁSICO - T.3;1;$449,95 ;89,99 ;$359,96 ;64,79 ;295,17 ;220;P    Oportunidad Boxer Seamless 2x $899.90
276;276;6559430;AOUO;6C-0001-01-02;REMERA BLANCO  CON TAJOS LATERALES - T.M;1;$599,94 ;0,00 ;$599,94 ;59,99 ;539,95 ;220;P    Free Premiums
276;276;6559430;ATYQ;75-0393-02-03;BOXER NEGRO  SEAMLESS BÁSICO - T.3;1;$449,95 ;89,99 ;$359,96 ;64,79 ;295,17 ;220;P    Oportunidad Boxer Seamless 2x $899.90
276;276;6559430;AZBQ;90-0019-27-00;SKUNZIE GRIS PLOMO  JASPEADA - T.UNICO-TU;1;$159,90 ;39,98 ;$119,93 ;21,59 ;98,34 ;220;P    Extra Descuento 5%
276;276;6559430;AXTO;12-2092-02-02;"MUSCULOSA NEGRO  ""SEE YOU ON THE RUNWAY"" - T.M";1;$1.049,90 ;262,48 ;$787,43 ;141,74 ;645,69 ;220;P    Extra Descuento 5%
276;276;6564112;ZLOL;91-0555-00-00;BOLIGRAFO LOLIPOP VK (Pack x 10 unidades);1;$199,90 ;0,00 ;$199,90 ;0,00 ;199,90 ;220;P    
276;276;6564112;ZCUI;91-7485-00-00;CUADERNO INSTITUCIONAL;4;$299,90 ;0,00 ;$1.199,60 ;0,00 ;1199,60 ;220;P    
276;276;6559451;AZOM;67-0288-12-14;REMERA GRIS MELANGE  NENA CON VOLADO EN MANGAS Y ESTAMPA  - ;1;$449,90 ;0,00 ;$449,90 ;44,99 ;404,91 ;220;PR5  GANGAS DE ENERO  
276;276;6564112;AYMJ;67-2172-02-02;VESTIDO NEGRO  CON RECORTE COMBINADO EN MICROTUL - T.M;1;$1.049,90 ;262,48 ;$787,43 ;141,74 ;645,69 ;220;P    Extra Descuento 5%
276;276;6564112;AYIY;67-0655-01-03;REMERA BLANCO  FULL PRINT HOJAS Y FLORES - T.L;1;$1.199,90 ;299,98 ;$899,93 ;161,99 ;737,94 ;220;P    Extra Descuento 5%
;166;6559326;AYBW;3Q-2000-11-01;MUSCULOSA CELESTE  CON TAJOS LATERALES - T.S;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Tejido flamé 2x $1599.90
;166;6559326;AVZJ;24-3081-72-03;LEGGING GRIS MELANGE OSCURO  CON CORDON FLUOR - T.L;1;$1.899,90 ;569,97 ;$1.329,93 ;239,39 ;1090,54 ;220;P    Extra Descuento 5%
;166;6559326;AYMX;67-2176-03-01;MUSCULOSA ROJO  ESTAMPA OJO - T.S;1;$849,90 ;254,97 ;$594,93 ;107,09 ;487,84 ;220;P    Extra Descuento 5%
;166;6559326;AYMK;67-2172-02-03;VESTIDO NEGRO  CON RECORTE COMBINADO EN MICROTUL - T.L;1;$1.049,90 ;314,97 ;$734,93 ;132,29 ;602,64 ;220;P    Extra Descuento 5%
;166;6559326;AXWZ;24-4008-02-02;CICLISTA NEGRO  BÁSICO - T.2;1;$1.349,90 ;404,97 ;$944,93 ;170,09 ;774,84 ;220;P    Extra Descuento 5%
;166;6559326;AYFV;67-0271-01-02;REMERA BLANCO  BÁSICA - T.M;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;166;6559326;AYGC;67-0271-12-03;REMERA GRIS MELANGE  BÁSICA - T.L;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;166;6559326;AYNT;6F-2003-02-01;VESTIDO NEGRO  CON VISTA COMBINADA - T.S;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
;166;6559326;AYNK;67-2180-97-02;MUSCULOSA CORAL FLUO  CON CUELLO COMBINADO - T.2;1;$749,90 ;224,97 ;$524,93 ;94,49 ;430,44 ;220;P    Extra Descuento 5%
;166;6559326;AXPI;03-3028-02-02;PANTALÓN NEGRO  CON CINTURA Y RECORTE ENGOMADO - T.M;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
;166;6559326;AYNU;6F-2003-02-02;VESTIDO NEGRO  CON VISTA COMBINADA - T.M;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
;166;6559326;AYCC;3Q-2000-1D-01;MUSCULOSA AMARILLO NEÓN  CON TAJOS LATERALES - T.S;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Tejido flamé 2x $1599.90
;166;6564132;AYKJ;67-0664-5B-04;REMERA VERDE MELANGE  ESTAMPADO FULL PRINT AVES - T.XL;1;$1.049,90 ;314,97 ;$734,93 ;132,29 ;602,64 ;220;P    Extra Descuento 5%
901;932;6559399;AYVE;70-0188-13-03;CORPIÑO AMARILLO  DE BAÑO TRIÁNGULO CON TAZAS PRINT BATIK - ;1;$899,90 ;0,00 ;$899,90 ;89,99 ;809,91 ;220;PR5  GANGAS DE ENERO  
901;932;6559399;AXII;08-4587-78-03;SHORT ROSA  DE BAÑO PRINT BEACH - T.L;1;$999,90 ;0,00 ;$999,90 ;99,99 ;899,91 ;220;PR5  GANGAS DE ENERO  
901;932;6559413;AXOU;03-0892-04-04;"REMERA AZUL NAVY  COLOR-BLOCK ""VK NO LIMITS"" - T.XL";1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;P    Extra Descuento 5%
901;932;6564067;AYHC;67-0276-02-03;VESTIDO NEGRO  CON GALÓN - T.L;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;P    Extra Descuento 5%
;859;6559346;AYNE;67-2178-14-02;VESTIDO FRANCIA  CON APLIQUE BOCA - T.M;1;$1.299,90 ;324,98 ;$974,93 ;175,49 ;799,44 ;220;P    Extra Descuento 5%
;859;6559346;AYKQ;67-0666-72-03;REMERA GRIS MELANGE OSCURO  AIRBRUSHED PRINT CON BOLSILLO - ;1;$1.149,90 ;287,48 ;$862,43 ;155,24 ;707,19 ;220;P    Extra Descuento 5%
;859;6559346;AYHB;67-0276-02-02;VESTIDO NEGRO  CON GALÓN - T.M;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;P    Extra Descuento 5%
;859;6559346;AYCO;3S-4000-01-02;SHORT BLANCO  COMBINADO CON ESTAMPA EN RECORTE - T.M;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;859;6559362;AYEE;5L-3002-93-01;PANTALÓN CRUDO MELANGE  CROPPED CON GALÓN LATERAL  T.S;1;$999,90 ;0,00 ;$999,90 ;99,99 ;899,91 ;220;PR5  GANGAS DE ENERO  
;859;6559362;AXIQ;07-7037-9A-02;"CAMPERA NARANJA FLUO  CON ESTAMPA EN MANGA ""VK KEEP GOING ON";1;$1.179,90 ;0,00 ;$1.179,90 ;117,99 ;1061,91 ;220;PR5  GANGAS DE ENERO  
;859;6559362;ARZW;5I-2001-46-01;BODY BRONCE  CUELLO ALTO CON LATERALES COMBINADOS - T.1;1;$799,90 ;0,00 ;$799,90 ;79,99 ;719,91 ;220;PR5  GANGAS DE ENERO  
;859;6559362;AXQF;07-6060-01-01;BUZO BLANCO  SUBLIMADO ACEBRADO - T.S;1;$929,90 ;0,00 ;$929,90 ;92,99 ;836,91 ;220;PR5  GANGAS DE ENERO  
;987;6559366;AXYK;2G-0010-06-01;REMERA FUCSIA  CON CINTA EN HOMBROS - T.S;1;$859,90 ;214,98 ;$644,93 ;116,09 ;528,84 ;220;P    Extra Descuento 5%
;987;6559366;AXOP;03-0891-02-03;"REMERA NEGRO  ""GOOD INTENTIONS BAD HABITS"" - T.L";1;$949,90 ;237,48 ;$712,43 ;128,24 ;584,19 ;220;P    Extra Descuento 5%
;815;6559378;AYHB;67-0276-02-02;VESTIDO NEGRO  CON GALÓN - T.M;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;P    Extra Descuento 5%
;354;6559377;AYBK;3Q-0005-22-01;REMERA CRUDO  CON TEJIDO EN CUELLO - T.S;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;354;6559377;AQPZ;70-0181-02-01;MALLA NEGRO  ENTERIZA CON VOLADOS - T.1;1;$1.699,90 ;424,98 ;$1.274,93 ;229,49 ;1045,44 ;220;P    Extra Descuento 5%
;354;6559377;AYJO;67-0659-03-03;"REMERA ROJO  ""I´M THE PERFECT..."" - T.L";1;$999,90 ;249,98 ;$749,93 ;134,99 ;614,94 ;220;P    Extra Descuento 5%
;354;6559377;AXWY;24-4008-02-01;CICLISTA NEGRO  BÁSICO - T.1;1;$1.349,90 ;337,48 ;$1.012,43 ;182,24 ;830,19 ;220;P    Extra Descuento 5%
;354;6559377;AYBE;3Q-0005-02-01;REMERA NEGRO  CON TEJIDO EN CUELLO - T.S;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;354;6559377;AYLR;67-2171-02-02;MUSCULOSA NEGRO  BÁSICA - T.M;1;$649,95 ;129,99 ;$519,96 ;93,59 ;426,37 ;220;P    Oportunidad Musculosa básica jersey fine 2x1299.90
;354;6559377;AYST;75-0467-12-04;CULOTTELESS GRIS MELANGE  HIPSTER CON PUNTILLAS - T.4;1;$419,90 ;104,98 ;$314,93 ;56,69 ;258,24 ;220;P    Extra Descuento 5%
;354;6559377;AXVI;20-0005-02-02;REMERA NEGRO  BICOLOR CON ABERTURA EN MANGAS - T.M;1;$829,90 ;207,48 ;$622,43 ;112,04 ;510,39 ;220;P    Extra Descuento 5%
;354;6559377;AYJG;67-0657-02-03;REMERA NEGRO  CON CINTA SUBLIMADA EN HOMBROS - T.L;1;$1.049,90 ;262,48 ;$787,43 ;141,74 ;645,69 ;220;P    Extra Descuento 5%
;354;6559377;AYMG;67-2171-71-02;MUSCULOSA LAPISLAZULI  BÁSICA - T.M;1;$649,95 ;129,99 ;$519,96 ;93,59 ;426,37 ;220;P    Oportunidad Musculosa básica jersey fine 2x1299.90
;354;6564105;AYNZ;6F-2004-03-01;MUSCULOSA ROJO  CON VISTA COMBINADA - T.S;1;$799,90 ;239,97 ;$559,93 ;100,79 ;459,14 ;220;P    Extra Descuento 5%
;972;6559414;AXSV;12-0787-36-02;REMERA VERDE ESMERALDA  COMBINADA FRENTE SUBLIMADO - T.M;1;$1.329,90 ;332,48 ;$997,43 ;179,54 ;817,89 ;220;P    Extra Descuento 5%
;972;6559414;AYAJ;2N-4502-41-02;SHOR GRIS PLATINO  CON CINTA ESTAMPADA EN LATERAL - T.M;1;$1.149,90 ;287,48 ;$862,43 ;155,24 ;707,19 ;220;P    Extra Descuento 5%
;972;6559414;AOUO;6C-0001-01-02;REMERA BLANCO  CON TAJOS LATERALES - T.M;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
;972;6559414;AYEQ;5P-2001-19-01;MUSCULOSA OBISPO  COMBINADA DETALLE RÉFLEX - T.S;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;972;6559414;AOVD;6C-0001-36-02;REMERA VERDE ESMERALDA  CON TAJOS LATERALES - T.M;1;$949,95 ;189,99 ;$759,96 ;136,79 ;623,17 ;220;P    Oportunidad Remera Power soft 2X $1899.90
;909;6559404;AXSN;12-0785-02-02;REMERA NEGRO  COMBINADA ESTAMPA VKX - T.M;1;$1.259,90 ;314,98 ;$944,93 ;170,09 ;774,84 ;220;P    Extra Descuento 5%
;57;6559391;AYWY;90-9874-02-00;GORRA NEGRO  DEPORTIVA CON DETALLES EN MESH - T.UNICO-TU;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;P    Extra Descuento 5%
;57;6559391;AYBG;3Q-0005-02-03;REMERA NEGRO  CON TEJIDO EN CUELLO - T.L;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;57;6559391;AYBM;3Q-0005-22-03;REMERA CRUDO  CON TEJIDO EN CUELLO - T.L;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;57;6559391;AYMV;67-2175-14-02;MUSCULOSA FRANCIA  CON RECORTE DE MICROTUL - T.M;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;57;6559391;ZMOC;91-0810-12-00;MOCHILA PORTA NOTEBOOK;1;$1.399,93 ;0,00 ;$1.399,93 ;139,99 ;1259,94 ;220;P    Free Premiums
;57;6559391;AXOQ;03-0891-02-04;"REMERA NEGRO  ""GOOD INTENTIONS BAD HABITS"" - T.XL";1;$949,90 ;237,48 ;$712,43 ;128,24 ;584,19 ;220;P    Extra Descuento 5%
;57;6559391;AYPN;7T-0001-22-00;TÚNICA CRUDO  PRINT ACEBRADO CON VISTA - T.UNICO-TU;1;$1.599,90 ;399,98 ;$1.199,93 ;215,99 ;983,94 ;220;P    Extra Descuento 5%
;240;6559398;AYLE;67-2168-01-01;"REMERA BLANCO  SIN MANGAS ""FEELING GOOD..."" - T.S";1;$999,90 ;249,98 ;$749,93 ;134,99 ;614,94 ;220;P    Extra Descuento 5%
;240;6559398;AYNJ;67-2180-97-01;MUSCULOSA CORAL FLUO  CON CUELLO COMBINADO - T.1;1;$749,90 ;187,48 ;$562,43 ;101,24 ;461,19 ;220;P    Extra Descuento 5%
;240;6559398;AYCF;3Q-7000-02-00;KIMONO NEGRO  BÁSICO - T.UNICO-TU;1;$1.299,90 ;324,98 ;$974,93 ;175,49 ;799,44 ;220;P    Extra Descuento 5%
;240;6559398;AYND;67-2178-14-01;VESTIDO FRANCIA  CON APLIQUE BOCA - T.S;1;$1.299,90 ;324,98 ;$974,93 ;175,49 ;799,44 ;220;P    Extra Descuento 5%
;639;6559422;AXPX;07-4032-02-02;SHORT NEGRO  COMBINADO CON CINTA SUBLIMADA - T.M;1;$899,90 ;224,98 ;$674,93 ;121,49 ;553,44 ;220;P    Extra Descuento 5%
;639;6559422;AYMI;67-2172-02-01;VESTIDO NEGRO  CON RECORTE COMBINADO EN MICROTUL - T.S;1;$1.049,90 ;262,48 ;$787,43 ;141,74 ;645,69 ;220;P    Extra Descuento 5%
;963;6559303;AYWY;90-9874-02-00;GORRA NEGRO  DEPORTIVA CON DETALLES EN MESH - T.UNICO-TU;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;963;6559303;AXVS;20-2018-13-03;MUSCULOSA AMARILLO  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;963;6559303;AXFM;90-9712-18-00;PORTA VERDE ENERGIA  CELULAR FITNESS - T.UNICO-TU;1;$529,90 ;158,97 ;$370,93 ;66,77 ;304,16 ;220;P    Extra Descuento 5%
;963;6559303;AXSN;12-0785-02-02;REMERA NEGRO  COMBINADA ESTAMPA VKX - T.M;1;$1.259,90 ;377,97 ;$881,93 ;158,75 ;723,18 ;220;P    Extra Descuento 5%
;963;6559303;AYGO;67-0271-4D-03;REMERA AZUL NAVY MELANGE  BÁSICA - T.L;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;963;6559303;AXJE;6C-0001-9A-03;REMERA NARANJA FLUO  CON TAJOS LATERALES - T.L;1;$599,94 ;0,00 ;$599,94 ;59,99 ;539,95 ;220;P    Free Premiums
;963;6559303;AXKC;8M-0002-14-02;REMERON FRANCIA  DEPORTIVO - T.M;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
;963;6559303;AXRK;0H-5001-14-01;CAPRI FRANCIA  BÁSICO - T.1;1;$1.999,90 ;599,97 ;$1.399,93 ;251,99 ;1147,94 ;220;P    Extra Descuento 5%
;963;6559303;AXVP;20-2018-02-03;MUSCULOSA NEGRO  ESCOTE CUADRADO - T.L;1;$799,95 ;199,99 ;$599,96 ;107,99 ;491,97 ;220;P    Oportunidad Musculosa Escote Cuadrado Morley 2x $1599.90
;963;6559303;AYMG;67-2171-71-02;MUSCULOSA LAPISLAZULI  BÁSICA - T.M;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;P    Oportunidad Musculosa básica jersey fine 2x1299.90
;963;6559303;AUHX;3Q-0001-02-03;REMERA NEGRO  CON ATRAQUES EN MANGAS - T.L;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
;963;6559303;AYGF;67-0271-13-03;REMERA AMARILLO  BÁSICA - T.L;1;$699,95 ;174,99 ;$524,96 ;94,49 ;430,47 ;220;P    Oportunidad Remera Básica Jersey fine 2X 1399.90
;963;6559303;AXXU;24-8013-01-02;TOP BLANCO  CON RECORTE DE MICROTUL AL TONO - T.2;1;$699,90 ;209,97 ;$489,93 ;88,19 ;401,74 ;220;P    Extra Descuento 5%
;963;6559303;AYEI;5P-0002-02-02;REMERA NEGRO  COMBINADA DETALLE LASER TECH - T.M;1;$1.149,90 ;344,97 ;$804,93 ;144,89 ;660,04 ;220;P    Extra Descuento 5%
;963;6559303;AXPS;07-3066-02-03;PANTALÓN NEGRO  DEPORTIVO CON CINTA LATERAL - T.L;1;$1.199,90 ;359,97 ;$839,93 ;151,19 ;688,74 ;220;P    Extra Descuento 5%
;963;6559303;AYMA;67-2171-36-02;MUSCULOSA VERDE ESMERALDA  BÁSICA - T.M;1;$649,95 ;162,49 ;$487,46 ;87,74 ;399,72 ;220;P    Oportunidad Musculosa básica jersey fine 2x1299.90
;963;6559303;AOVB;6C-0001-33-03;REMERA LIMÓN  CON TAJOS LATERALES - T.L;1;$599,94 ;0,00 ;$599,94 ;59,99 ;539,95 ;220;P    Free Premiums
;963;6559303;AXJR;3Q-0001-24-03;REMERA VERDE  CON ATRAQUES EN MANGAS - T.L;1;$899,95 ;224,99 ;$674,96 ;121,49 ;553,47 ;220;P    Oportunidad Remera Flamé 2x $1799.9
;2;6559401;AVBB;90-7261-02-00;"SOQUETE NEGRO  DEPORTIVO ""RUN"" - T.UNICO-TU";2;$289,90 ;144,95 ;$434,85 ;78,27 ;356,58 ;220;P    Extra Descuento 5%
;2;6559401;AYHA;67-0276-02-01;VESTIDO NEGRO  CON GALÓN - T.S;1;$1.099,90 ;274,98 ;$824,93 ;148,49 ;676,44 ;220;P    Extra Descuento 5%
;1011;6559315;DJV;75-0017-02-02;SLIP NEGRO T.M.;1;$599,90 ;149,98 ;$449,93 ;80,99 ;368,94 ;220;P    Extra Descuento 5%
;1011;6559315;AYBN;3Q-0005-1A-01;REMERA MOSTAZA  CON TEJIDO EN CUELLO - T.S;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;1011;6559315;AYBE;3Q-0005-02-01;REMERA NEGRO  CON TEJIDO EN CUELLO - T.S;1;$899,95 ;179,99 ;$719,96 ;129,59 ;590,37 ;220;P    Oportunidad Remera Tejido flamé con cuello tejido 2x$1799.90
;1011;6559339;APHR;00-4027-25-02;CICLISTA PLATEADO  CON RECORTES EN MICROTUL - T.2;1;$689,90 ;0,00 ;$689,90 ;68,99 ;620,91 ;220;PR5  GANGAS DE ENERO  
276;835;6559433;AOUW;6C-0001-14-01;REMERA FRANCIA  CON TAJOS LATERALES - T.S;1;$949,95 ;237,49 ;$712,46 ;128,24 ;584,22 ;220;P    Oportunidad Remera Power soft 2X $1899.90
276;835;6559433;AIAB;90-7157-12-00;SOQUETE GRIS MELANGE  BÁSICO CON DETALLE EN RED - T.UNICO;1;$234,95 ;58,74 ;$176,21 ;31,72 ;144,49 ;220;P    Oportunidad Soquete algodón básico Mujer 2x $469.90
276;835;6559433;AXPU;07-3067-02-02;PANTALON NEGRO  CROPPED CINTURA ELÁSTICA CON LOGO - T.M;1;$1.099,90 ;329,97 ;$769,93 ;138,59 ;631,34 ;220;P    Extra Descuento 5%
276;835;6559433;AOUQ;6C-0001-02-01;REMERA NEGRO  CON TAJOS LATERALES - T.S;1;$949,95 ;237,49 ;$712,46 ;128,24 ;584,22 ;220;P    Oportunidad Remera Power soft 2X $1899.90
276;835;6559433;AYNT;6F-2003-02-01;VESTIDO NEGRO  CON VISTA COMBINADA - T.S;1;$1.599,90 ;479,97 ;$1.119,93 ;201,59 ;918,34 ;220;P    Extra Descuento 5%
